Gender,School_Type,Study_Hours,Attendance_Percentage,Parent_Education,Urban_or_Rural,Passed
Male,Government,1.5,60,Primary,Rural,No
Female,Private,4.0,85,Graduate,Urban,Yes
Female,Government,2.5,70,HighSchool,Rural,Yes
Male,Private,3.5,80,Graduate,Urban,Yes
Male,Government,1.0,45,NoSchool,Rural,No
Female,Private,5.0,95,Graduate,Urban,Yes
Female,Government,3.0,75,HighSchool,Urban,Yes
Male,Private,2.0,65,Primary,Rural,No
Female,Government,1.5,50,NoSchool,Rural,No
Male,Private,4.5,90,Graduate,Urban,Yes
Female,Private,3.8,78,Graduate,Urban,Yes
Male,Government,1.8,55,Primary,Rural,No
Female,Government,2.2,68,HighSchool,Urban,Yes
Male,Private,3.0,77,HighSchool,Urban,Yes
Female,Private,4.2,88,Graduate,Urban,Yes
Male,Government,2.5,65,HighSchool,Rural,Yes
Female,Government,2.0,60,Primary,Rural,No
Male,Private,3.7,82,Graduate,Urban,Yes
Female,Private,5.0,97,Graduate,Urban,Yes
Male,Government,1.0,40,NoSchool,Rural,No
Female,Government,3.3,78,Graduate,Urban,Yes
Male,Private,2.5,70,HighSchool,Urban,Yes
Female,Private,4.8,93,Graduate,Urban,Yes
Male,Government,1.2,52,Primary,Rural,No
Female,Government,2.7,72,HighSchool,Urban,Yes
Male,Private,3.2,76,Graduate,Urban,Yes
Female,Private,4.5,90,Graduate,Urban,Yes
Male,Government,1.3,45,NoSchool,Rural,No
Female,Government,3.5,85,Graduate,Urban,Yes
Male,Private,2.8,68,HighSchool,Rural,Yes
Female,Private,4.0,88,Graduate,Urban,Yes
Male,Government,1.5,55,Primary,Rural,No
Female,Government,2.9,75,HighSchool,Urban,Yes
Male,Private,3.4,80,Graduate,Urban,Yes
Female,Private,4.3,92,Graduate,Urban,Yes
Male,Government,1.1,50,Primary,Rural,No
Female,Government,3.0,78,HighSchool,Urban,Yes
Male,Private,3.0,74,Graduate,Urban,Yes
Female,Private,5.0,98,Graduate,Urban,Yes
Male,Government,1.0,42,NoSchool,Rural,No
Female,Government,3.2,80,Graduate,Urban,Yes
Male,Private,2.6,69,HighSchool,Urban,Yes
Female,Private,4.6,91,Graduate,Urban,Yes
Male,Government,1.4,48,NoSchool,Rural,No
Female,Government,2.8,73,HighSchool,Urban,Yes
Male,Private,3.1,76,Graduate,Urban,Yes
Female,Private,4.4,89,Graduate,Urban,Yes
Male,Government,1.2,46,NoSchool,Rural,No
Female,Government,3.6,86,Graduate,Urban,Yes
